place_id,place_name,gmaps_url,types,place_rating,place_user_rating_count,lat,lng,photo_url,review_rating,review_text,review_language,relative_time,publish_time,author
ChIJUZUjaBcb2jER7cWmR3lOeyU,Fair Fresh,https://maps.google.com/?cid=2700838684338865645&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"convenience_store,food_store,food,point_of_interest,store,establishment",4,4,1.3031563,103.7888159,,5,,,in the last week,2025-08-25T02:14:44.368862028Z,G S
ChIJVY4a3REZ2jERgJ0pjHl2y7g,Bollywood Beats,https://maps.google.com/?cid=13315866987665661312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"night_club,tourist_attraction,bar,event_venue,sports_club,point_of_interest,establishment",4.1,23,1.286959,103.848912,https://places.googleapis.com/v1/places/ChIJVY4a3REZ2jERgJ0pjHl2y7g/photos/ATKogpcXMccnBJ8cS_Ptaysrie3e2K3YQJVKE43d_AZWLiHc53JfyyqMEsa_p3mX0KvUqSyqw6lIgyCdrflvZekr-lEiz0H1uRWY8eBwEF5agnb1IgZabE9bRTH9twis1X9LNDN4lH9GuCPwPDomyUG4zvGmuYZl7Gyode9h2XLPRUIQAfkJP6_DjqWWTEkwYI4wVd56UGK9Vfvqnr0kJNKs1E9ee-fG2Zok07HSJUPMOPATr-tQCz9BvUwrA3MOpm0DTKKgy0o6EMqscRqjv4UatwDGpua13VOsb3RFwAwgFBPMPA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,The Owner is Very Nice 😊,en,a month ago,2025-07-08T15:22:32.966359011Z,Mechanical Newse
ChIJVY4a3REZ2jERgJ0pjHl2y7g,Bollywood Beats,https://maps.google.com/?cid=13315866987665661312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"night_club,tourist_attraction,bar,event_venue,sports_club,point_of_interest,establishment",4.1,23,1.286959,103.848912,https://places.googleapis.com/v1/places/ChIJVY4a3REZ2jERgJ0pjHl2y7g/photos/ATKogpcXMccnBJ8cS_Ptaysrie3e2K3YQJVKE43d_AZWLiHc53JfyyqMEsa_p3mX0KvUqSyqw6lIgyCdrflvZekr-lEiz0H1uRWY8eBwEF5agnb1IgZabE9bRTH9twis1X9LNDN4lH9GuCPwPDomyUG4zvGmuYZl7Gyode9h2XLPRUIQAfkJP6_DjqWWTEkwYI4wVd56UGK9Vfvqnr0kJNKs1E9ee-fG2Zok07HSJUPMOPATr-tQCz9BvUwrA3MOpm0DTKKgy0o6EMqscRqjv4UatwDGpua13VOsb3RFwAwgFBPMPA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"My friends and I visited this place during our holiday in Singapore and it was really unique. First time seeing bollywood dancing it was very impressive.
Awesome dancing night at bollywood beats, never had an experience like this before. The staff is really helpful and welcoming",en,a year ago,2024-02-16T01:27:48.581338Z,Hong Hanh Nguyen
ChIJVY4a3REZ2jERgJ0pjHl2y7g,Bollywood Beats,https://maps.google.com/?cid=13315866987665661312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"night_club,tourist_attraction,bar,event_venue,sports_club,point_of_interest,establishment",4.1,23,1.286959,103.848912,https://places.googleapis.com/v1/places/ChIJVY4a3REZ2jERgJ0pjHl2y7g/photos/ATKogpcXMccnBJ8cS_Ptaysrie3e2K3YQJVKE43d_AZWLiHc53JfyyqMEsa_p3mX0KvUqSyqw6lIgyCdrflvZekr-lEiz0H1uRWY8eBwEF5agnb1IgZabE9bRTH9twis1X9LNDN4lH9GuCPwPDomyUG4zvGmuYZl7Gyode9h2XLPRUIQAfkJP6_DjqWWTEkwYI4wVd56UGK9Vfvqnr0kJNKs1E9ee-fG2Zok07HSJUPMOPATr-tQCz9BvUwrA3MOpm0DTKKgy0o6EMqscRqjv4UatwDGpua13VOsb3RFwAwgFBPMPA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,Not recommended bcz of 1 aunty there. She is very rude. :don’t know how to talk with the customers also. She stop us outside nd deny to go inside bcz of full house after that our Frnd’s coming nd we go inside have 1 table only.,en,a year ago,2024-05-04T08:49:12.990167Z,kritika dixit
ChIJVY4a3REZ2jERgJ0pjHl2y7g,Bollywood Beats,https://maps.google.com/?cid=13315866987665661312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"night_club,tourist_attraction,bar,event_venue,sports_club,point_of_interest,establishment",4.1,23,1.286959,103.848912,https://places.googleapis.com/v1/places/ChIJVY4a3REZ2jERgJ0pjHl2y7g/photos/ATKogpcXMccnBJ8cS_Ptaysrie3e2K3YQJVKE43d_AZWLiHc53JfyyqMEsa_p3mX0KvUqSyqw6lIgyCdrflvZekr-lEiz0H1uRWY8eBwEF5agnb1IgZabE9bRTH9twis1X9LNDN4lH9GuCPwPDomyUG4zvGmuYZl7Gyode9h2XLPRUIQAfkJP6_DjqWWTEkwYI4wVd56UGK9Vfvqnr0kJNKs1E9ee-fG2Zok07HSJUPMOPATr-tQCz9BvUwrA3MOpm0DTKKgy0o6EMqscRqjv4UatwDGpua13VOsb3RFwAwgFBPMPA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"Horrible, horrible experience with the aggressive owner - AVOID THIS BAR BY ALL MEANS!!!

We were a group of colleagues visiting this bar after an academic event. We were the only customers, there were no DJs, and we had to take care of the music ourselves.

First, I saw the owner turning the volume down with an angry face. After a while, he started yelling at me in a very aggressive and insulting way in front of everyone just because I was taking a video of our own group dancing. He was so impolite and unprofessional that I'm sure it was the first time in my life that I've seen such a circus.

Apparently, he does not allow taking photos/videos at his bar. Since this is not a law in Singapore, I believe something not quite right is going on at this bar which made the owner so threatened and aggressive. I hope the authorities would take a look at what's going on at this place. This kind of person should not even have the right to hold a business...",en,3 years ago,2022-05-29T20:07:25.068279Z,Poona Bahrebar
ChIJVY4a3REZ2jERgJ0pjHl2y7g,Bollywood Beats,https://maps.google.com/?cid=13315866987665661312&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"night_club,tourist_attraction,bar,event_venue,sports_club,point_of_interest,establishment",4.1,23,1.286959,103.848912,https://places.googleapis.com/v1/places/ChIJVY4a3REZ2jERgJ0pjHl2y7g/photos/ATKogpcXMccnBJ8cS_Ptaysrie3e2K3YQJVKE43d_AZWLiHc53JfyyqMEsa_p3mX0KvUqSyqw6lIgyCdrflvZekr-lEiz0H1uRWY8eBwEF5agnb1IgZabE9bRTH9twis1X9LNDN4lH9GuCPwPDomyUG4zvGmuYZl7Gyode9h2XLPRUIQAfkJP6_DjqWWTEkwYI4wVd56UGK9Vfvqnr0kJNKs1E9ee-fG2Zok07HSJUPMOPATr-tQCz9BvUwrA3MOpm0DTKKgy0o6EMqscRqjv4UatwDGpua13VOsb3RFwAwgFBPMPA/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Had a wonderful experience the ambience ,beverages and the professionalism in service is top notch.",en,a year ago,2024-05-20T15:00:25.415094Z,Mario Anto Moses Alexander
ChIJYeNnp7YR2jERytSkCe4cON4,ValueMax Pawnshop & Jewellery Shop (Choa Chu Kang Centre Branch),https://maps.google.com/?cid=16012580283805390026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"jewelry_store,store,finance,point_of_interest,establishment",5,321,1.3851828000000002,103.7457117,https://places.googleapis.com/v1/places/ChIJYeNnp7YR2jERytSkCe4cON4/photos/ATKogpe9VpoIBHf8B9oQQa1VpVfHpqv2fMi11Uz4DGdN1EZJVrtvK0b_0RGeQomICk0iQX60u6mNiMfdzk3XnaE46KGIp_gQIfnfTpke3vz8zjPY1f6yJquN_ys_B4MDP7J8-Vq_tAGh3u-1tMG8zkv6-HL7zKdP2igx0Rx6cWeRVWJDM5dfasOe7w17BqtjfKtgj7xcPxVhCkbZ-IEEPFtMWKBXFeBDVoas6u2opQ_tIgMmQCviFguBVn6W7DVvP1Ox_vCchSuk7D7fBetoB0vaNo7xBQhdooC2PnV4RK07bFWmXQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"such a good teamwork can see at this branch. Choa Chu Kang Branch , Keep it Up",en,a year ago,2023-10-09T07:25:24.039749Z,Z.K Tay
ChIJYeNnp7YR2jERytSkCe4cON4,ValueMax Pawnshop & Jewellery Shop (Choa Chu Kang Centre Branch),https://maps.google.com/?cid=16012580283805390026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"jewelry_store,store,finance,point_of_interest,establishment",5,321,1.3851828000000002,103.7457117,https://places.googleapis.com/v1/places/ChIJYeNnp7YR2jERytSkCe4cON4/photos/ATKogpe9VpoIBHf8B9oQQa1VpVfHpqv2fMi11Uz4DGdN1EZJVrtvK0b_0RGeQomICk0iQX60u6mNiMfdzk3XnaE46KGIp_gQIfnfTpke3vz8zjPY1f6yJquN_ys_B4MDP7J8-Vq_tAGh3u-1tMG8zkv6-HL7zKdP2igx0Rx6cWeRVWJDM5dfasOe7w17BqtjfKtgj7xcPxVhCkbZ-IEEPFtMWKBXFeBDVoas6u2opQ_tIgMmQCviFguBVn6W7DVvP1Ox_vCchSuk7D7fBetoB0vaNo7xBQhdooC2PnV4RK07bFWmXQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Came here to 'invest' something. Lady staff was very helpful, giving us the best price for our items. 👍🏻👏",en,a year ago,2023-10-16T02:35:08.079516Z,Noor HezAin
ChIJYeNnp7YR2jERytSkCe4cON4,ValueMax Pawnshop & Jewellery Shop (Choa Chu Kang Centre Branch),https://maps.google.com/?cid=16012580283805390026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"jewelry_store,store,finance,point_of_interest,establishment",5,321,1.3851828000000002,103.7457117,https://places.googleapis.com/v1/places/ChIJYeNnp7YR2jERytSkCe4cON4/photos/ATKogpe9VpoIBHf8B9oQQa1VpVfHpqv2fMi11Uz4DGdN1EZJVrtvK0b_0RGeQomICk0iQX60u6mNiMfdzk3XnaE46KGIp_gQIfnfTpke3vz8zjPY1f6yJquN_ys_B4MDP7J8-Vq_tAGh3u-1tMG8zkv6-HL7zKdP2igx0Rx6cWeRVWJDM5dfasOe7w17BqtjfKtgj7xcPxVhCkbZ-IEEPFtMWKBXFeBDVoas6u2opQ_tIgMmQCviFguBVn6W7DVvP1Ox_vCchSuk7D7fBetoB0vaNo7xBQhdooC2PnV4RK07bFWmXQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,1,"Lousy Valuemax. Their system down and cannot use paynow service. Request pple use cash. Why put their problem to customers? He still dare to say he is helping me! Excuse me, is their system issue.
Make me walk all the way to their shop.
They expected all their customer to see their newspaper announcements just on one day newspaper! Lol
Valuemax pls reflect ur service! Just go and fix ur problem. Don't push ur problem to customers",en,10 months ago,2024-10-22T10:51:23.591329Z,Cassie Fu
ChIJYeNnp7YR2jERytSkCe4cON4,ValueMax Pawnshop & Jewellery Shop (Choa Chu Kang Centre Branch),https://maps.google.com/?cid=16012580283805390026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"jewelry_store,store,finance,point_of_interest,establishment",5,321,1.3851828000000002,103.7457117,https://places.googleapis.com/v1/places/ChIJYeNnp7YR2jERytSkCe4cON4/photos/ATKogpe9VpoIBHf8B9oQQa1VpVfHpqv2fMi11Uz4DGdN1EZJVrtvK0b_0RGeQomICk0iQX60u6mNiMfdzk3XnaE46KGIp_gQIfnfTpke3vz8zjPY1f6yJquN_ys_B4MDP7J8-Vq_tAGh3u-1tMG8zkv6-HL7zKdP2igx0Rx6cWeRVWJDM5dfasOe7w17BqtjfKtgj7xcPxVhCkbZ-IEEPFtMWKBXFeBDVoas6u2opQ_tIgMmQCviFguBVn6W7DVvP1Ox_vCchSuk7D7fBetoB0vaNo7xBQhdooC2PnV4RK07bFWmXQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Good teamwork, super friendly staff. Quality service 💯",en,a year ago,2023-10-18T09:27:17.953722Z,kanaya
ChIJYeNnp7YR2jERytSkCe4cON4,ValueMax Pawnshop & Jewellery Shop (Choa Chu Kang Centre Branch),https://maps.google.com/?cid=16012580283805390026&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"jewelry_store,store,finance,point_of_interest,establishment",5,321,1.3851828000000002,103.7457117,https://places.googleapis.com/v1/places/ChIJYeNnp7YR2jERytSkCe4cON4/photos/ATKogpe9VpoIBHf8B9oQQa1VpVfHpqv2fMi11Uz4DGdN1EZJVrtvK0b_0RGeQomICk0iQX60u6mNiMfdzk3XnaE46KGIp_gQIfnfTpke3vz8zjPY1f6yJquN_ys_B4MDP7J8-Vq_tAGh3u-1tMG8zkv6-HL7zKdP2igx0Rx6cWeRVWJDM5dfasOe7w17BqtjfKtgj7xcPxVhCkbZ-IEEPFtMWKBXFeBDVoas6u2opQ_tIgMmQCviFguBVn6W7DVvP1Ox_vCchSuk7D7fBetoB0vaNo7xBQhdooC2PnV4RK07bFWmXQ/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,very good service. good team work,en,a year ago,2023-10-19T09:28:25.536183Z,May Foo
ChIJG3a-rdUR2jERbfcqzesQgO8,Timezone Orchard Xchange,https://maps.google.com/?cid=17257812377029244781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"video_arcade,amusement_center,point_of_interest,establishment",4.9,4332,1.3033599,103.8322884,https://places.googleapis.com/v1/places/ChIJG3a-rdUR2jERbfcqzesQgO8/photos/ATKogpfNH0S4HLMNNrgwA5WYqcL9XBDnMFpVAYgu22oCp5e56CGxSecW9W0gy5Gv8goP9JqKj2cd16TDYRtU2ABxABsqa8kuEDYf4rqJ79ASCmJRl0jVhqiMiHHex5kLUmDweTtdfZbOYgYvPKURgWoTwC3eO10Jh-cfmoYMqOivYWA04RRJIMocY9M9Qie7Lb_anO7fIIjFdyDeVhEJmOhw9qhqduURXL7_E3XoTRyZwjp4_M7p_g-if27Y0Osi6nUT-Kn3n5xfDUWxK8X1T67a87DNt8kHi6ZGCReP_j6BB2gsUw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Timezone here really brought back memories, but it’s expanded bigger than I expected, and every corner had something new to check out. The mix of fresh arcade games, bumper cars, and even a bowling alley made it feel like more than just your usual arcade. The whole place had such a fun and lively vibe and even had a birthday party in full swing. It honestly brought back a bit of that old-school excitement, and I found myself smiling more than I thought I would. Definitely worth a visit, whether you’re going with kids or just have some time to kill.",en,a month ago,2025-07-27T15:01:41.065333338Z,Abraham Lee
ChIJG3a-rdUR2jERbfcqzesQgO8,Timezone Orchard Xchange,https://maps.google.com/?cid=17257812377029244781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"video_arcade,amusement_center,point_of_interest,establishment",4.9,4332,1.3033599,103.8322884,https://places.googleapis.com/v1/places/ChIJG3a-rdUR2jERbfcqzesQgO8/photos/ATKogpfNH0S4HLMNNrgwA5WYqcL9XBDnMFpVAYgu22oCp5e56CGxSecW9W0gy5Gv8goP9JqKj2cd16TDYRtU2ABxABsqa8kuEDYf4rqJ79ASCmJRl0jVhqiMiHHex5kLUmDweTtdfZbOYgYvPKURgWoTwC3eO10Jh-cfmoYMqOivYWA04RRJIMocY9M9Qie7Lb_anO7fIIjFdyDeVhEJmOhw9qhqduURXL7_E3XoTRyZwjp4_M7p_g-if27Y0Osi6nUT-Kn3n5xfDUWxK8X1T67a87DNt8kHi6ZGCReP_j6BB2gsUw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Company held the team bonding at here and it was so fun! There got a lot of games to play and definitely would like to come back again especially Ms Jo and Mr Reez are super helpful and friendly to arrange the game to us. Thank you so much!!,en,a month ago,2025-07-11T14:27:03.721339960Z,Min Er
ChIJG3a-rdUR2jERbfcqzesQgO8,Timezone Orchard Xchange,https://maps.google.com/?cid=17257812377029244781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"video_arcade,amusement_center,point_of_interest,establishment",4.9,4332,1.3033599,103.8322884,https://places.googleapis.com/v1/places/ChIJG3a-rdUR2jERbfcqzesQgO8/photos/ATKogpfNH0S4HLMNNrgwA5WYqcL9XBDnMFpVAYgu22oCp5e56CGxSecW9W0gy5Gv8goP9JqKj2cd16TDYRtU2ABxABsqa8kuEDYf4rqJ79ASCmJRl0jVhqiMiHHex5kLUmDweTtdfZbOYgYvPKURgWoTwC3eO10Jh-cfmoYMqOivYWA04RRJIMocY9M9Qie7Lb_anO7fIIjFdyDeVhEJmOhw9qhqduURXL7_E3XoTRyZwjp4_M7p_g-if27Y0Osi6nUT-Kn3n5xfDUWxK8X1T67a87DNt8kHi6ZGCReP_j6BB2gsUw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Aman which is the event host did a very good job for my daughter birthday party on 07 Jun. He is very dedicated and very helpful throughout the party and even help me cut the birthday cake! Many thanks for Aman and sorry for all the trouble! 😊😊😊🙏🏻🩷,en,2 months ago,2025-06-11T00:43:37.383813864Z,sally lee
ChIJG3a-rdUR2jERbfcqzesQgO8,Timezone Orchard Xchange,https://maps.google.com/?cid=17257812377029244781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"video_arcade,amusement_center,point_of_interest,establishment",4.9,4332,1.3033599,103.8322884,https://places.googleapis.com/v1/places/ChIJG3a-rdUR2jERbfcqzesQgO8/photos/ATKogpfNH0S4HLMNNrgwA5WYqcL9XBDnMFpVAYgu22oCp5e56CGxSecW9W0gy5Gv8goP9JqKj2cd16TDYRtU2ABxABsqa8kuEDYf4rqJ79ASCmJRl0jVhqiMiHHex5kLUmDweTtdfZbOYgYvPKURgWoTwC3eO10Jh-cfmoYMqOivYWA04RRJIMocY9M9Qie7Lb_anO7fIIjFdyDeVhEJmOhw9qhqduURXL7_E3XoTRyZwjp4_M7p_g-if27Y0Osi6nUT-Kn3n5xfDUWxK8X1T67a87DNt8kHi6ZGCReP_j6BB2gsUw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,I did not know that there a Timezone in Orchard and my kids could identify the venue from its scent as we were descending the escalator. This Timezone is huge! My children were kept occupied for an hour with the myriad of games and I had to chase them out so that we could eat our lunch.,en,3 months ago,2025-05-12T02:32:35.517012Z,Di Di
ChIJG3a-rdUR2jERbfcqzesQgO8,Timezone Orchard Xchange,https://maps.google.com/?cid=17257812377029244781&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"video_arcade,amusement_center,point_of_interest,establishment",4.9,4332,1.3033599,103.8322884,https://places.googleapis.com/v1/places/ChIJG3a-rdUR2jERbfcqzesQgO8/photos/ATKogpfNH0S4HLMNNrgwA5WYqcL9XBDnMFpVAYgu22oCp5e56CGxSecW9W0gy5Gv8goP9JqKj2cd16TDYRtU2ABxABsqa8kuEDYf4rqJ79ASCmJRl0jVhqiMiHHex5kLUmDweTtdfZbOYgYvPKURgWoTwC3eO10Jh-cfmoYMqOivYWA04RRJIMocY9M9Qie7Lb_anO7fIIjFdyDeVhEJmOhw9qhqduURXL7_E3XoTRyZwjp4_M7p_g-if27Y0Osi6nUT-Kn3n5xfDUWxK8X1T67a87DNt8kHi6ZGCReP_j6BB2gsUw/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Organised a team bonding event at Timezone and  it was amazing! The on ground team did a fantastic job in coordinating the games, helping me in every aspect and even took many awesome photos! Thank you Jo, Javier and Ati! Also a huge thank you to Ruhaiza for the seamless event coordination! Highly recommend to host your corporate event here!",en,3 months ago,2025-05-16T11:01:19.149714Z,JX P
ChIJgyzxhIwa2jER7b7r_1rt5s0,Sheng Siong Supermarket,https://maps.google.com/?cid=14836806997515157229&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,624,1.3099817,103.76862659999999,https://places.googleapis.com/v1/places/ChIJgyzxhIwa2jER7b7r_1rt5s0/photos/ATKogpdL5Ri6NydkfRxkpt0Wc9Bha7Qof85G3_jkhWc5aQep_Ii0HX5mu4sipf67u0lfDd5AIBqS0es71TttRwWISh1Z8Lm3m-cxpulQ6rZRU8125j2gzCp8kyYDsdqsznhhLweOeaLrGR_8fxUUPllTVRShxf5YKf9HB4sluSzXdhceyUg7KjSO61D1WDBNrr2YqauKdaDDP6ATAZ1DtUMVMjq9lXsFHcmopsD53c91kYFBl4XrNsrTtV5KEHzUtdgMyHyLSn5qlEKnPsm-i-ekokEYPPut-5RSnpuA-LLTqZh-VmPzywBHRMP0KibpF_Qhs-cYzyoR5DKsEMtmKP4llzTHwDEkBbOOYWI1vhDzRPjiMLbJ14b3_yPQHuzaPWGhIT84tB2RMOYBWg7kGaNdY1PqRaZugnUwbGAqAkU4-k0FDc8/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,Fantastic supermarket located within walking distance of the NUS University Town featuring a terrific selection of products as well as remarkably reasonable prices. There is a great combination of both local goods and imported goods. Very organized and easy to find whatever it is you may be looking for.,en,5 years ago,2020-01-13T16:27:30.277987Z,Sean Miller
ChIJgyzxhIwa2jER7b7r_1rt5s0,Sheng Siong Supermarket,https://maps.google.com/?cid=14836806997515157229&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,624,1.3099817,103.76862659999999,https://places.googleapis.com/v1/places/ChIJgyzxhIwa2jER7b7r_1rt5s0/photos/ATKogpdL5Ri6NydkfRxkpt0Wc9Bha7Qof85G3_jkhWc5aQep_Ii0HX5mu4sipf67u0lfDd5AIBqS0es71TttRwWISh1Z8Lm3m-cxpulQ6rZRU8125j2gzCp8kyYDsdqsznhhLweOeaLrGR_8fxUUPllTVRShxf5YKf9HB4sluSzXdhceyUg7KjSO61D1WDBNrr2YqauKdaDDP6ATAZ1DtUMVMjq9lXsFHcmopsD53c91kYFBl4XrNsrTtV5KEHzUtdgMyHyLSn5qlEKnPsm-i-ekokEYPPut-5RSnpuA-LLTqZh-VmPzywBHRMP0KibpF_Qhs-cYzyoR5DKsEMtmKP4llzTHwDEkBbOOYWI1vhDzRPjiMLbJ14b3_yPQHuzaPWGhIT84tB2RMOYBWg7kGaNdY1PqRaZugnUwbGAqAkU4-k0FDc8/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"We always enjoy shop there their staff is so friendly n food is fresh.
Whatever we need they will have.Cheers",en,a month ago,2025-07-30T00:36:25.887519222Z,James Liang
ChIJgyzxhIwa2jER7b7r_1rt5s0,Sheng Siong Supermarket,https://maps.google.com/?cid=14836806997515157229&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,624,1.3099817,103.76862659999999,https://places.googleapis.com/v1/places/ChIJgyzxhIwa2jER7b7r_1rt5s0/photos/ATKogpdL5Ri6NydkfRxkpt0Wc9Bha7Qof85G3_jkhWc5aQep_Ii0HX5mu4sipf67u0lfDd5AIBqS0es71TttRwWISh1Z8Lm3m-cxpulQ6rZRU8125j2gzCp8kyYDsdqsznhhLweOeaLrGR_8fxUUPllTVRShxf5YKf9HB4sluSzXdhceyUg7KjSO61D1WDBNrr2YqauKdaDDP6ATAZ1DtUMVMjq9lXsFHcmopsD53c91kYFBl4XrNsrTtV5KEHzUtdgMyHyLSn5qlEKnPsm-i-ekokEYPPut-5RSnpuA-LLTqZh-VmPzywBHRMP0KibpF_Qhs-cYzyoR5DKsEMtmKP4llzTHwDEkBbOOYWI1vhDzRPjiMLbJ14b3_yPQHuzaPWGhIT84tB2RMOYBWg7kGaNdY1PqRaZugnUwbGAqAkU4-k0FDc8/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"Edit: 2025 June, it is now opened 24/7!

Advertised to be 24 hours however it's no longer 24 hours. The selection of goods available is vast, from groceries to electrical appliances to DIY sections etc, but if you're expecting something more exotic, might have to make a trip to fair price extra at Clementi Mall instead.",en,2 months ago,2025-06-24T17:58:31.530901675Z,Webster Soh
ChIJgyzxhIwa2jER7b7r_1rt5s0,Sheng Siong Supermarket,https://maps.google.com/?cid=14836806997515157229&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAAYBCAA,"supermarket,grocery_store,food_store,store,food,point_of_interest,establishment",4.3,624,1.3099817,103.76862659999999,https://places.googleapis.com/v1/places/ChIJgyzxhIwa2jER7b7r_1rt5s0/photos/ATKogpdL5Ri6NydkfRxkpt0Wc9Bha7Qof85G3_jkhWc5aQep_Ii0HX5mu4sipf67u0lfDd5AIBqS0es71TttRwWISh1Z8Lm3m-cxpulQ6rZRU8125j2gzCp8kyYDsdqsznhhLweOeaLrGR_8fxUUPllTVRShxf5YKf9HB4sluSzXdhceyUg7KjSO61D1WDBNrr2YqauKdaDDP6ATAZ1DtUMVMjq9lXsFHcmopsD53c91kYFBl4XrNsrTtV5KEHzUtdgMyHyLSn5qlEKnPsm-i-ekokEYPPut-5RSnpuA-LLTqZh-VmPzywBHRMP0KibpF_Qhs-cYzyoR5DKsEMtmKP4llzTHwDEkBbOOYWI1vhDzRPjiMLbJ14b3_yPQHuzaPWGhIT84tB2RMOYBWg7kGaNdY1PqRaZugnUwbGAqAkU4-k0FDc8/media?maxHeightPx=400&key=AIzaSyDJjGBcf60nBZRWxSPcs2brdQF_mjznZx4,5,"I love this Sheng Siong because the staff is very friendly and helpful. It has been few times that I had very heavy bags, and the staff of the shop helped me to carry the bags to my car. This is very special! Thank you so much!",en,a year ago,2023-12-08T11:51:49.669860Z,Olga Temasek
